antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski,antecedent_product_id,consequent_product_id,co_occurrence_count,antecedent_product_name,antecedent_category,antecedent_image_url,antecedent_product_class,consequent_product_name,consequent_category,consequent_image_url,consequent_product_class,bundle_type,basket_source,bundle_score,bundle_reason,bundle_business_explanation
,,0.000543,0.0658,0.7314,,,,,,,,179,32,5,مجموعه عنايه بالشعر - اصدار خاص,الجمال والعنايه,,Moderate,سيروم فيتامين سي,الجمال والعنايه,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0806,1.1351,,,,,,,,187,37,5,عطر رجالي عودي - اصدار خاص,الجمال والعنايه,,Moderate,غسول وجه للبشره الحساسه,الجمال والعنايه,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0694,3.8278,,,,,,,,184,18,5,حذاء رسمي جلد - اصدار خاص,الازياء والملابس,,Moderate,جاكيت شتوي دافي,الازياء والملابس,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0676,0.6988,,,,,,,,182,34,5,سيروم فيتامين سي - اصدار خاص,الجمال والعنايه,,Moderate,طقم مكياج احترافي,الجمال والعنايه,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0595,0.6781,,,,,,,,161,1,5,شاحن لاسلكي سريع - اصدار خاص,الالكترونيات,,Moderate,هاتف ذكي برو ماكس,الالكترونيات,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0595,3.6773,,,,,,,,161,112,5,شاحن لاسلكي سريع - اصدار خاص,الالكترونيات,,Moderate,شاشه 4K 27 انش - اصدار خاص,الالكترونيات,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0581,0.973,,,,,,,,191,29,5,غساله اوتوماتيك 8 كيلو - اصدار خاص,المنزل والمطبخ,,Moderate,مجموعه سكاكين مطبخ,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0581,5.9464,,,,,,,,191,195,5,غساله اوتوماتيك 8 كيلو - اصدار خاص,المنزل والمطبخ,,Moderate,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0806,0.8965,,,,,,,,187,32,5,عطر رجالي عودي - اصدار خاص,الجمال والعنايه,,Moderate,سيروم فيتامين سي,الجمال والعنايه,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0595,3.446,,,,,,,,161,141,5,شاحن لاسلكي سريع - اصدار خاص,الالكترونيات,,Moderate,ساعه ذكيه سبورت - اصدار خاص,الالكترونيات,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0735,0.6131,,,,,,,,147,3,5,هاتف ذكي برو ماكس - اصدار خاص,الالكترونيات,,Moderate,سماعات لاسلكيه,الالكترونيات,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0549,0.6021,,,,,,,,146,46,5,اوزان حديد طقم 20 كيلو - اصدار خاص,الرياضه واللياقه,,Moderate,حصيره يوغا مضاده للانزلاق,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0735,1.1059,,,,,,,,147,6,5,هاتف ذكي برو ماكس - اصدار خاص,الالكترونيات,,Moderate,شاشه 4K 27 انش,الالكترونيات,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0562,3.8592,,,,,,,,153,178,5,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,مكيف هواء انفيرتر 18000 - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0575,3.4577,,,,,,,,144,77,5,كتاب تطوير الذات والتحفيز - اصدار خاص,الكتب والتعليم,,Moderate,دوره برمجه اكاديميه USB - اصدار خاص,الكتب والتعليم,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0549,3.3274,,,,,,,,23,197,5,ثلاجه نوفروست 350 لتر,المنزل والمطبخ,,Moderate,مكيف هواء انفيرتر 18000 - اصدار خاص,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0641,1.0651,,,,,,,,24,28,5,مكنسه كهرباييه لاسلكيه,المنزل والمطبخ,,Moderate,خلاط كهربايي متعدد الوظايف,المنزل والمطبخ,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0725,4.3597,,,,,,,,30,91,5,مكواه بخاريه احترافيه,المنزل والمطبخ,,Moderate,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0758,1.0795,,,,,,,,140,39,5,مزيل عرق رول اون - اصدار خاص,الجمال والعنايه,,Moderate,قناع وجه كولاجين,الجمال والعنايه,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0685,0.9867,,,,,,,,200,56,5,موسوعه التاريخ الاسلامي - اصدار خاص,الكتب والتعليم,,Moderate,دوره برمجه اكاديميه USB,الكتب والتعليم,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0758,0.8422,,,,,,,,140,32,5,مزيل عرق رول اون - اصدار خاص,الجمال والعنايه,,Moderate,سيروم فيتامين سي,الجمال والعنايه,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0521,3.6047,,,,,,,,136,119,5,فرن كهربايي 60 لتر - اصدار خاص,المنزل والمطبخ,,Moderate,ماكينه قهوه اسبريسو - اصدار خاص,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0725,4.0922,,,,,,,,30,21,5,مكواه بخاريه احترافيه,المنزل والمطبخ,,Moderate,مكيف هواء انفيرتر 18000,المنزل والمطبخ,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0532,0.8666,,,,,,,,49,41,5,جهاز قياس ضغط الدم,الرياضه واللياقه,,Moderate,حذاء جري احترافي,الرياضه واللياقه,,Strong,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
,,0.000543,0.0532,3.2642,,,,,,,,49,131,5,جهاز قياس ضغط الدم,الرياضه واللياقه,,Moderate,اوزان حديد طقم 20 كيلو - اصدار خاص,الرياضه واللياقه,,Moderate,Substitute,category_fallback,0.5,شركاء مقترحون بناءً على الشراء المتكرر داخل نفس القسم.,منتجات من نفس القسم يميل العملاء لضمّها — فرصة بيع تكميلي داخلي.
