event_id,user_id,product_id,event_type,event_time,session_id,user_session
5299,253,95,view,2024-11-05 04:22:41,SES02533211,SES02533211
5300,253,113,view,2024-11-05 04:33:52,SES02533211,SES02533211
5301,253,94,view,2024-11-05 04:45:26,SES02533211,SES02533211
5302,253,126,view,2024-11-05 04:53:56,SES02533211,SES02533211
5303,253,183,view,2024-11-05 05:10:50,SES02533211,SES02533211
5304,253,197,view,2024-11-05 05:27:54,SES02533211,SES02533211
5305,253,18,view,2024-11-05 05:37:40,SES02533211,SES02533211
5306,253,92,view,2023-09-02 23:04:09,SES02531066,SES02531066
5307,253,67,view,2023-09-02 23:29:57,SES02531066,SES02531066
5308,253,88,view,2023-09-02 23:30:44,SES02531066,SES02531066
5309,253,175,view,2023-09-02 23:48:53,SES02531066,SES02531066
5310,253,130,view,2023-09-03 00:02:07,SES02531066,SES02531066
5311,253,96,view,2023-09-03 00:13:11,SES02531066,SES02531066
5312,253,67,view,2023-09-03 00:33:21,SES02531066,SES02531066
5313,253,168,view,2023-09-03 00:59:37,SES02531066,SES02531066
5314,253,126,view,2023-09-03 01:09:18,SES02531066,SES02531066
5315,253,67,cart,2023-09-03 01:37:37,SES02531066,SES02531066
5316,253,88,cart,2023-09-03 01:50:53,SES02531066,SES02531066
5317,253,96,cart,2023-09-03 02:06:29,SES02531066,SES02531066
5318,254,150,view,2024-12-06 22:08:21,SES02541069,SES02541069
5319,254,174,view,2024-12-06 22:35:01,SES02541069,SES02541069
5320,254,17,view,2024-12-06 22:36:57,SES02541069,SES02541069
5321,254,166,view,2024-12-06 22:50:43,SES02541069,SES02541069
5322,254,46,view,2024-12-06 23:09:45,SES02541069,SES02541069
5323,254,27,view,2024-12-06 23:30:18,SES02541069,SES02541069
5324,254,198,view,2024-12-06 23:42:47,SES02541069,SES02541069
5325,254,86,view,2024-12-07 00:10:04,SES02541069,SES02541069
5326,254,166,view,2024-12-07 00:36:05,SES02541069,SES02541069
5327,254,90,view,2024-12-07 01:00:37,SES02541069,SES02541069
5328,254,174,cart,2024-12-07 01:03:57,SES02541069,SES02541069
5329,254,198,cart,2024-12-07 01:09:02,SES02541069,SES02541069
5330,254,18,view,2024-11-11 04:58:27,SES02546023,SES02546023
5331,254,74,view,2024-11-11 04:59:29,SES02546023,SES02546023
5332,254,45,view,2024-11-11 05:15:01,SES02546023,SES02546023
5333,254,113,view,2024-11-11 05:36:14,SES02546023,SES02546023
5334,254,112,view,2024-11-11 06:02:38,SES02546023,SES02546023
5335,254,177,view,2024-11-11 06:08:53,SES02546023,SES02546023
5336,254,21,view,2024-11-11 06:34:08,SES02546023,SES02546023
5337,254,199,view,2024-11-11 07:01:17,SES02546023,SES02546023
5338,254,199,cart,2024-11-11 07:18:02,SES02546023,SES02546023
5339,255,164,view,2023-12-26 16:47:50,SES02556640,SES02556640
5340,255,16,view,2023-12-26 17:09:51,SES02556640,SES02556640
5341,255,178,view,2023-12-26 17:11:03,SES02556640,SES02556640
5342,255,90,view,2023-12-26 17:31:01,SES02556640,SES02556640
5343,255,191,view,2023-12-26 17:50:03,SES02556640,SES02556640
5344,255,90,cart,2023-12-26 18:19:57,SES02556640,SES02556640
5345,256,150,view,2024-04-17 13:58:58,SES02566064,SES02566064
5346,256,158,view,2024-04-17 14:20:42,SES02566064,SES02566064
5347,256,180,view,2024-04-17 14:48:10,SES02566064,SES02566064
5348,256,17,view,2024-04-17 15:02:54,SES02566064,SES02566064
5349,256,199,view,2024-04-17 15:26:39,SES02566064,SES02566064
5350,256,183,view,2024-04-17 15:50:27,SES02566064,SES02566064
5351,256,191,view,2024-04-17 16:14:44,SES02566064,SES02566064
5352,256,33,view,2024-04-17 16:21:32,SES02566064,SES02566064
5353,256,139,view,2024-04-17 16:44:52,SES02566064,SES02566064
5354,256,164,view,2024-04-17 16:48:30,SES02566064,SES02566064
5355,256,199,cart,2024-04-17 17:12:28,SES02566064,SES02566064
5356,256,33,cart,2024-04-17 17:15:57,SES02566064,SES02566064
5357,256,95,view,2024-05-05 03:08:32,SES02562081,SES02562081
5358,256,114,view,2024-05-05 03:37:34,SES02562081,SES02562081
5359,256,193,view,2024-05-05 04:03:39,SES02562081,SES02562081
5360,256,108,view,2024-05-05 04:09:32,SES02562081,SES02562081
5361,256,166,view,2024-05-05 04:25:18,SES02562081,SES02562081
5362,257,199,view,2024-04-13 11:07:41,SES02574745,SES02574745
5363,257,51,view,2024-04-13 11:33:50,SES02574745,SES02574745
5364,257,48,view,2024-04-13 11:54:46,SES02574745,SES02574745
5365,257,64,view,2024-04-13 12:10:29,SES02574745,SES02574745
5366,257,17,view,2024-04-13 12:11:40,SES02574745,SES02574745
5367,257,199,cart,2024-04-13 12:37:22,SES02574745,SES02574745
5368,257,48,cart,2024-04-13 12:42:07,SES02574745,SES02574745
5369,257,49,view,2024-11-28 10:39:01,SES02579845,SES02579845
5370,257,150,view,2024-11-28 11:08:11,SES02579845,SES02579845
5371,257,175,view,2024-11-28 11:23:48,SES02579845,SES02579845
5372,257,38,view,2024-11-28 11:33:48,SES02579845,SES02579845
5373,257,39,view,2024-11-28 11:42:07,SES02579845,SES02579845
5374,257,140,view,2024-11-28 11:57:18,SES02579845,SES02579845
5375,257,168,view,2024-11-28 12:14:10,SES02579845,SES02579845
5376,257,44,view,2024-11-28 12:31:56,SES02579845,SES02579845
5377,257,72,view,2024-11-28 12:55:05,SES02579845,SES02579845
5378,257,37,view,2024-11-28 13:14:22,SES02579845,SES02579845
5379,257,175,cart,2024-11-28 13:28:22,SES02579845,SES02579845
5380,257,38,cart,2024-11-28 13:32:12,SES02579845,SES02579845
5381,257,168,cart,2024-11-28 13:39:50,SES02579845,SES02579845
5382,257,72,cart,2024-11-28 13:56:39,SES02579845,SES02579845
5383,257,134,view,2024-03-15 04:00:49,SES02574312,SES02574312
5384,257,17,view,2024-03-15 04:16:04,SES02574312,SES02574312
5385,257,159,view,2024-03-15 04:36:11,SES02574312,SES02574312
5386,257,13,view,2024-03-15 04:41:35,SES02574312,SES02574312
5387,257,116,view,2024-03-15 05:10:43,SES02574312,SES02574312
5388,257,200,view,2024-03-15 05:16:55,SES02574312,SES02574312
5389,257,160,view,2024-03-15 05:34:50,SES02574312,SES02574312
5390,257,141,view,2024-03-15 05:48:13,SES02574312,SES02574312
5391,257,98,view,2024-03-15 06:13:20,SES02574312,SES02574312
5392,257,188,view,2024-03-15 06:25:22,SES02574312,SES02574312
5393,257,159,cart,2024-03-15 06:49:39,SES02574312,SES02574312
5394,257,13,cart,2024-03-15 07:02:45,SES02574312,SES02574312
5395,258,25,view,2023-11-04 13:51:58,SES02587549,SES02587549
5396,258,133,view,2023-11-04 14:21:47,SES02587549,SES02587549
5397,258,127,view,2023-11-04 14:50:32,SES02587549,SES02587549
5398,258,40,view,2023-11-04 15:01:45,SES02587549,SES02587549
5399,258,189,view,2023-11-04 15:12:06,SES02587549,SES02587549
5400,258,100,view,2023-11-04 15:19:17,SES02587549,SES02587549
5401,258,170,view,2023-11-04 15:48:08,SES02587549,SES02587549
5402,258,175,view,2023-11-04 15:50:49,SES02587549,SES02587549
5403,258,127,cart,2023-11-04 16:10:27,SES02587549,SES02587549
5404,258,28,view,2024-11-13 11:40:03,SES02587930,SES02587930
5405,258,7,view,2024-11-13 11:53:07,SES02587930,SES02587930
5406,258,7,view,2024-11-13 12:13:12,SES02587930,SES02587930
5407,258,13,view,2024-11-13 12:36:28,SES02587930,SES02587930
5408,258,113,view,2024-11-13 12:47:34,SES02587930,SES02587930
5409,259,180,view,2024-09-08 16:57:41,SES02592976,SES02592976
5410,259,168,view,2024-09-08 17:16:20,SES02592976,SES02592976
5411,259,45,view,2024-09-08 17:17:01,SES02592976,SES02592976
5412,259,153,view,2024-03-21 18:58:52,SES02594411,SES02594411
5413,259,188,view,2024-03-21 19:22:14,SES02594411,SES02594411
5414,259,113,view,2024-03-21 19:28:06,SES02594411,SES02594411
5415,259,146,view,2024-03-21 19:55:29,SES02594411,SES02594411
5416,259,168,view,2024-03-21 20:15:58,SES02594411,SES02594411
5417,259,153,cart,2024-03-21 20:30:33,SES02594411,SES02594411
5418,259,188,cart,2024-03-21 20:44:57,SES02594411,SES02594411
5419,259,146,cart,2024-03-21 20:54:56,SES02594411,SES02594411
5420,259,168,cart,2024-03-21 20:57:52,SES02594411,SES02594411
5421,259,58,view,2023-04-24 03:19:55,SES02598282,SES02598282
5422,259,135,view,2023-04-24 03:29:47,SES02598282,SES02598282
5423,259,172,view,2023-04-24 03:50:20,SES02598282,SES02598282
5424,259,169,view,2023-04-24 04:19:29,SES02598282,SES02598282
5425,259,131,view,2023-04-24 04:42:25,SES02598282,SES02598282
5426,259,126,view,2023-04-24 05:02:11,SES02598282,SES02598282
5427,259,143,view,2023-04-24 05:07:57,SES02598282,SES02598282
5428,259,58,cart,2023-04-24 05:16:17,SES02598282,SES02598282
5429,259,135,cart,2023-04-24 05:33:15,SES02598282,SES02598282
5430,259,126,cart,2023-04-24 05:35:09,SES02598282,SES02598282
5431,260,183,view,2023-07-21 14:03:20,SES02607783,SES02607783
5432,260,38,view,2023-07-21 14:27:10,SES02607783,SES02607783
5433,260,21,view,2023-07-21 14:55:20,SES02607783,SES02607783
5434,260,185,view,2023-07-21 14:58:34,SES02607783,SES02607783
5435,260,171,view,2024-04-14 13:58:04,SES02605487,SES02605487
5436,260,158,view,2024-04-14 13:58:42,SES02605487,SES02605487
5437,260,150,view,2024-04-14 14:01:41,SES02605487,SES02605487
5438,260,169,view,2024-04-14 14:31:19,SES02605487,SES02605487
5439,260,195,view,2024-04-14 14:43:27,SES02605487,SES02605487
5440,260,156,view,2024-04-14 14:54:59,SES02605487,SES02605487
5441,260,17,view,2024-04-14 15:08:55,SES02605487,SES02605487
5442,260,64,view,2024-04-14 15:29:56,SES02605487,SES02605487
5443,260,64,view,2024-04-14 15:44:06,SES02605487,SES02605487
5444,260,156,cart,2024-04-14 15:57:02,SES02605487,SES02605487
5445,260,17,cart,2024-04-14 16:02:52,SES02605487,SES02605487
5446,261,56,view,2024-06-20 00:50:48,SES02611044,SES02611044
5447,261,17,view,2024-06-20 01:12:03,SES02611044,SES02611044
5448,261,168,view,2024-06-20 01:16:06,SES02611044,SES02611044
5449,261,183,view,2024-06-20 01:37:22,SES02611044,SES02611044
5450,261,96,view,2024-06-20 01:56:41,SES02611044,SES02611044
5451,261,39,view,2023-03-11 06:49:56,SES02618583,SES02618583
5452,261,131,view,2023-03-11 07:07:32,SES02618583,SES02618583
5453,261,193,view,2023-03-11 07:09:59,SES02618583,SES02618583
5454,261,153,view,2023-03-11 07:27:30,SES02618583,SES02618583
5455,261,19,view,2023-03-11 07:47:11,SES02618583,SES02618583
5456,261,183,view,2023-03-11 07:51:04,SES02618583,SES02618583
5457,261,93,view,2023-03-11 08:17:10,SES02618583,SES02618583
5458,261,131,cart,2023-03-11 08:31:51,SES02618583,SES02618583
5459,261,19,cart,2023-03-11 08:33:27,SES02618583,SES02618583
5460,261,99,view,2024-03-22 18:40:54,SES02615410,SES02615410
5461,261,96,view,2024-03-22 18:55:03,SES02615410,SES02615410
5462,261,48,view,2024-03-22 19:13:45,SES02615410,SES02615410
5463,261,131,view,2024-03-22 19:38:41,SES02615410,SES02615410
5464,261,197,view,2024-03-22 20:04:39,SES02615410,SES02615410
5465,261,92,view,2024-03-22 20:09:39,SES02615410,SES02615410
5466,261,11,view,2024-03-22 20:35:37,SES02615410,SES02615410
5467,261,189,view,2024-03-22 20:51:15,SES02615410,SES02615410
5468,261,87,view,2024-03-22 20:52:24,SES02615410,SES02615410
5469,261,15,view,2024-03-22 21:12:41,SES02615410,SES02615410
5470,261,11,cart,2024-03-22 21:27:41,SES02615410,SES02615410
5471,261,189,cart,2024-03-22 21:37:31,SES02615410,SES02615410
5472,262,180,view,2024-06-17 05:44:14,SES02623899,SES02623899
5473,262,191,view,2024-06-17 05:57:46,SES02623899,SES02623899
5474,262,126,view,2024-06-17 06:24:49,SES02623899,SES02623899
5475,262,158,view,2023-11-28 06:24:28,SES02622894,SES02622894
5476,262,21,view,2023-11-28 06:40:24,SES02622894,SES02622894
5477,262,175,view,2023-11-28 06:42:57,SES02622894,SES02622894
5478,262,87,view,2023-11-28 06:44:04,SES02622894,SES02622894
5479,262,164,view,2023-11-28 06:49:21,SES02622894,SES02622894
5480,262,126,view,2024-09-03 13:50:20,SES02622950,SES02622950
5481,262,145,view,2024-09-03 14:14:45,SES02622950,SES02622950
5482,262,40,view,2024-09-03 14:21:43,SES02622950,SES02622950
5483,262,40,cart,2024-09-03 14:25:26,SES02622950,SES02622950
5484,262,116,view,2023-11-21 19:04:23,SES02622405,SES02622405
5485,262,20,view,2023-11-21 19:28:36,SES02622405,SES02622405
5486,262,56,view,2023-11-21 19:29:58,SES02622405,SES02622405
5487,262,171,view,2023-11-21 19:57:06,SES02622405,SES02622405
5488,262,56,cart,2023-11-21 20:15:10,SES02622405,SES02622405
5489,262,171,cart,2023-11-21 20:29:10,SES02622405,SES02622405
5490,263,125,view,2023-03-20 08:58:09,SES02636383,SES02636383
5491,263,183,view,2023-03-20 08:59:22,SES02636383,SES02636383
5492,263,200,view,2023-03-20 09:14:41,SES02636383,SES02636383
5493,263,152,view,2023-03-20 09:44:29,SES02636383,SES02636383
5494,263,196,view,2023-03-20 10:13:14,SES02636383,SES02636383
5495,263,136,view,2023-03-20 10:15:18,SES02636383,SES02636383
5496,263,150,view,2023-03-20 10:28:20,SES02636383,SES02636383
5497,263,96,view,2023-03-20 10:56:02,SES02636383,SES02636383
5498,263,176,view,2023-03-20 10:58:46,SES02636383,SES02636383
5499,263,131,view,2023-03-20 11:27:38,SES02636383,SES02636383
5500,263,136,cart,2023-03-20 11:36:48,SES02636383,SES02636383
5501,263,131,cart,2023-03-20 11:54:17,SES02636383,SES02636383
5502,264,124,view,2023-08-11 23:33:47,SES02641821,SES02641821
5503,264,65,view,2023-08-11 23:43:51,SES02641821,SES02641821
5504,264,147,view,2023-08-11 23:58:41,SES02641821,SES02641821
5505,264,60,view,2023-08-12 00:07:40,SES02641821,SES02641821
5506,264,141,view,2023-08-12 00:08:28,SES02641821,SES02641821
5507,264,112,view,2023-08-12 00:15:50,SES02641821,SES02641821
5508,264,150,view,2023-08-12 00:22:14,SES02641821,SES02641821
5509,264,196,view,2023-08-12 00:33:35,SES02641821,SES02641821
5510,264,112,cart,2023-08-12 00:56:08,SES02641821,SES02641821
5511,264,150,cart,2023-08-12 01:02:01,SES02641821,SES02641821
5512,264,178,view,2023-04-20 08:37:53,SES02647870,SES02647870
5513,264,189,view,2023-04-20 09:02:17,SES02647870,SES02647870
5514,264,44,view,2023-04-20 09:09:43,SES02647870,SES02647870
5515,264,82,view,2023-04-20 09:18:02,SES02647870,SES02647870
5516,264,131,view,2023-04-20 09:36:56,SES02647870,SES02647870
5517,264,12,view,2023-04-20 09:41:29,SES02647870,SES02647870
5518,264,5,view,2023-04-20 09:46:20,SES02647870,SES02647870
5519,264,178,view,2023-04-20 10:13:58,SES02647870,SES02647870
5520,264,189,cart,2023-04-20 10:28:52,SES02647870,SES02647870
5521,264,5,cart,2023-04-20 10:42:24,SES02647870,SES02647870
5522,264,56,view,2024-03-09 17:50:11,SES02645324,SES02645324
5523,264,139,view,2024-03-09 18:15:59,SES02645324,SES02645324
5524,264,30,view,2024-03-09 18:30:37,SES02645324,SES02645324
5525,264,73,view,2024-03-09 18:48:55,SES02645324,SES02645324
5526,264,73,cart,2024-03-09 19:12:25,SES02645324,SES02645324
5527,264,114,view,2023-12-06 06:30:23,SES02646939,SES02646939
5528,264,51,view,2023-12-06 06:34:26,SES02646939,SES02646939
5529,264,112,view,2023-12-06 06:44:25,SES02646939,SES02646939
5530,265,169,view,2023-04-04 23:13:36,SES02655567,SES02655567
5531,265,111,view,2023-04-04 23:20:44,SES02655567,SES02655567
5532,265,127,view,2023-04-04 23:21:54,SES02655567,SES02655567
5533,265,96,view,2023-04-04 23:34:51,SES02655567,SES02655567
5534,265,191,view,2023-04-04 23:43:04,SES02655567,SES02655567
5535,265,40,view,2023-04-05 00:03:59,SES02655567,SES02655567
5536,265,3,view,2023-04-05 00:27:15,SES02655567,SES02655567
5537,265,45,view,2023-04-05 00:49:02,SES02655567,SES02655567
5538,265,127,cart,2023-04-05 00:50:56,SES02655567,SES02655567
5539,265,191,cart,2023-04-05 00:54:48,SES02655567,SES02655567
5540,265,7,view,2023-06-19 06:55:46,SES02659545,SES02659545
5541,265,96,view,2023-06-19 07:06:43,SES02659545,SES02659545
5542,265,162,view,2023-06-19 07:11:13,SES02659545,SES02659545
5543,265,138,view,2023-06-19 07:31:42,SES02659545,SES02659545
5544,265,82,view,2023-06-19 07:44:36,SES02659545,SES02659545
5545,265,115,view,2023-06-19 08:07:25,SES02659545,SES02659545
5546,265,106,view,2023-06-19 08:35:34,SES02659545,SES02659545
5547,265,51,view,2023-06-19 08:55:42,SES02659545,SES02659545
5548,265,6,view,2023-06-19 09:24:52,SES02659545,SES02659545
5549,265,18,view,2023-06-19 09:54:41,SES02659545,SES02659545
5550,265,7,cart,2023-06-19 10:06:16,SES02659545,SES02659545
5551,265,96,cart,2023-06-19 10:22:36,SES02659545,SES02659545
5552,265,162,cart,2023-06-19 10:28:10,SES02659545,SES02659545
5553,265,138,cart,2023-06-19 10:45:11,SES02659545,SES02659545
5554,265,51,cart,2023-06-19 10:54:05,SES02659545,SES02659545
5555,265,18,cart,2023-06-19 11:00:33,SES02659545,SES02659545
5556,266,4,view,2023-11-08 14:37:37,SES02664465,SES02664465
5557,266,10,view,2023-11-08 14:43:23,SES02664465,SES02664465
5558,266,172,view,2023-11-08 14:48:23,SES02664465,SES02664465
5559,266,195,view,2023-11-08 15:12:00,SES02664465,SES02664465
5560,266,76,view,2023-11-08 15:19:10,SES02664465,SES02664465
5561,266,114,view,2023-11-08 15:39:08,SES02664465,SES02664465
5562,266,121,view,2023-11-08 15:57:43,SES02664465,SES02664465
5563,266,129,view,2023-11-08 16:21:52,SES02664465,SES02664465
5564,266,159,view,2023-11-08 16:32:10,SES02664465,SES02664465
5565,266,20,view,2023-11-08 16:53:00,SES02664465,SES02664465
5566,266,4,cart,2023-11-08 17:04:18,SES02664465,SES02664465
5567,266,121,cart,2023-11-08 17:07:34,SES02664465,SES02664465
5568,266,131,view,2024-11-27 08:43:17,SES02664367,SES02664367
5569,266,150,view,2024-11-27 08:46:05,SES02664367,SES02664367
5570,266,87,view,2024-11-27 09:06:37,SES02664367,SES02664367
5571,266,49,view,2024-11-27 09:34:56,SES02664367,SES02664367
5572,266,18,view,2024-11-27 09:36:50,SES02664367,SES02664367
5573,266,87,cart,2024-11-27 09:58:52,SES02664367,SES02664367
5574,266,19,view,2023-09-17 23:09:39,SES02667296,SES02667296
5575,266,36,view,2023-09-17 23:19:15,SES02667296,SES02667296
5576,266,128,view,2023-09-17 23:25:18,SES02667296,SES02667296
5577,266,200,view,2023-09-17 23:40:48,SES02667296,SES02667296
5578,266,86,view,2023-09-18 00:02:01,SES02667296,SES02667296
5579,266,19,cart,2023-09-18 00:25:59,SES02667296,SES02667296
5580,266,36,cart,2023-09-18 00:33:08,SES02667296,SES02667296
5581,266,200,cart,2023-09-18 00:39:32,SES02667296,SES02667296
5582,266,86,cart,2023-09-18 00:56:43,SES02667296,SES02667296
5583,266,19,view,2023-04-22 18:24:39,SES02663886,SES02663886
5584,266,51,view,2023-04-22 18:45:09,SES02663886,SES02663886
5585,266,40,view,2023-04-22 19:13:29,SES02663886,SES02663886
5586,266,119,view,2023-04-22 19:40:14,SES02663886,SES02663886
5587,266,135,view,2023-04-22 20:03:11,SES02663886,SES02663886
5588,266,146,view,2023-04-22 20:19:02,SES02663886,SES02663886
5589,266,174,view,2023-04-22 20:30:55,SES02663886,SES02663886
5590,266,19,cart,2023-04-22 20:32:26,SES02663886,SES02663886
5591,266,40,cart,2023-04-22 20:45:16,SES02663886,SES02663886
5592,266,119,cart,2023-04-22 20:46:19,SES02663886,SES02663886
5593,266,146,cart,2023-04-22 21:00:30,SES02663886,SES02663886
5594,267,34,view,2024-09-09 08:13:51,SES02679316,SES02679316
5595,267,28,view,2024-09-09 08:42:27,SES02679316,SES02679316
5596,267,46,view,2024-09-09 09:05:52,SES02679316,SES02679316
5597,267,96,view,2024-09-09 09:08:36,SES02679316,SES02679316
5598,267,168,view,2024-09-09 09:26:28,SES02679316,SES02679316
5599,267,153,view,2024-09-09 09:47:10,SES02679316,SES02679316
5600,267,199,view,2024-09-09 10:02:36,SES02679316,SES02679316
5601,267,178,view,2024-09-09 10:26:45,SES02679316,SES02679316
5602,267,51,view,2024-09-09 10:34:12,SES02679316,SES02679316
5603,267,125,view,2024-09-09 11:01:01,SES02679316,SES02679316
5604,267,34,cart,2024-09-09 11:22:09,SES02679316,SES02679316
5605,267,51,cart,2024-09-09 11:32:26,SES02679316,SES02679316
5606,268,154,view,2024-11-09 14:10:38,SES02689611,SES02689611
5607,268,150,view,2024-11-09 14:39:35,SES02689611,SES02689611
5608,268,53,view,2024-11-09 14:50:40,SES02689611,SES02689611
5609,268,31,view,2024-11-09 15:11:37,SES02689611,SES02689611
5610,268,154,cart,2024-11-09 15:21:18,SES02689611,SES02689611
5611,268,150,cart,2024-11-09 15:23:09,SES02689611,SES02689611
5612,268,31,cart,2024-11-09 15:32:56,SES02689611,SES02689611
5613,269,119,view,2023-03-28 04:31:54,SES02696053,SES02696053
5614,269,124,view,2023-03-28 04:40:11,SES02696053,SES02696053
5615,269,180,view,2023-03-28 04:51:59,SES02696053,SES02696053
5616,269,119,view,2023-03-28 04:56:25,SES02696053,SES02696053
5617,269,135,view,2023-03-28 05:10:21,SES02696053,SES02696053
5618,269,40,view,2023-03-28 05:36:44,SES02696053,SES02696053
5619,269,92,view,2023-03-28 05:39:58,SES02696053,SES02696053
5620,269,7,view,2023-03-28 06:06:40,SES02696053,SES02696053
5621,269,124,cart,2023-03-28 06:10:18,SES02696053,SES02696053
5622,269,119,cart,2023-03-28 06:24:05,SES02696053,SES02696053
