order_id,user_id,order_date,status,total_amount
5262,316,2023-08-06 11:38:59,قيد الشحن,10242.95
5263,271,2023-07-30 23:23:14,مكتمل,298.62
5264,298,2024-07-22 15:28:27,مكتمل,10434.75
5265,249,2023-02-10 12:14:19,مكتمل,1068.67
5266,493,2024-02-05 15:26:29,مكتمل,269.1
5267,184,2024-11-10 23:31:29,مكتمل,9472.84
5268,499,2024-02-07 07:58:35,ملغي,284.58
5269,111,2023-11-06 00:10:40,ملغي,1885.95
5270,39,2024-04-18 09:48:54,مكتمل,1399.87
5271,275,2024-03-18 15:09:45,مكتمل,1501.28
5272,266,2023-06-17 05:27:05,مكتمل,705.76
5273,322,2023-05-14 15:50:42,مكتمل,281.44
5274,385,2023-10-16 14:58:27,مكتمل,121.09
5275,303,2024-08-31 01:28:30,قيد المعالجة,3177.22
5276,370,2023-04-27 09:12:16,مكتمل,146.45
5277,369,2024-09-20 06:45:00,مكتمل,852.52
5278,261,2024-11-15 06:19:27,مكتمل,352.39
5279,387,2024-07-13 10:02:57,مكتمل,658.71
5280,381,2023-02-12 08:17:10,مكتمل,677.07
5281,286,2024-06-01 18:42:37,مكتمل,279.16
5282,28,2024-10-21 19:46:13,مكتمل,1043.64
5283,44,2024-03-29 17:54:45,مكتمل,1320.74
5284,248,2023-10-15 06:50:37,مكتمل,137.26
5285,488,2024-07-08 06:31:49,مكتمل,208.91
5286,239,2023-05-27 04:34:41,مكتمل,1722.0
5287,453,2023-07-12 02:08:22,قيد الشحن,10649.59
5288,468,2024-03-22 16:25:11,ملغي,4666.26
5289,74,2024-07-12 03:36:55,ملغي,131.19
5290,155,2024-03-07 15:26:43,مكتمل,152.83
5291,74,2023-12-25 08:23:41,مكتمل,243.55
5292,231,2024-02-18 21:33:40,مكتمل,1041.56
5293,274,2024-03-23 12:12:58,مكتمل,1851.23
5294,152,2024-04-18 13:39:41,مكتمل,414.37
5295,6,2024-03-14 19:50:47,مكتمل,11231.76
5296,484,2023-05-25 06:07:42,مكتمل,14234.86
5297,74,2024-04-16 03:53:32,مكتمل,137.08
5298,467,2023-07-11 01:50:57,ملغي,596.43
5299,80,2024-10-19 20:46:15,مكتمل,346.02
5300,40,2023-11-13 09:05:10,مكتمل,2437.01
5301,466,2023-06-30 19:33:33,مكتمل,6598.58
5302,472,2023-07-28 12:28:07,قيد الشحن,2059.06
5303,368,2024-10-08 02:09:35,مكتمل,507.62
5304,37,2023-04-10 10:11:06,مكتمل,660.84
5305,407,2024-12-04 19:57:31,مكتمل,1823.89
5306,87,2023-01-04 21:53:01,مكتمل,829.1
5307,41,2023-03-14 07:06:22,مكتمل,1181.94
5308,180,2024-12-12 07:20:46,مكتمل,3898.85
5309,182,2023-06-19 11:48:18,مكتمل,800.69
5310,114,2023-04-01 10:19:21,مكتمل,1801.01
5311,222,2024-06-26 17:23:12,مكتمل,295.83
5312,241,2024-04-08 06:29:17,قيد المعالجة,11983.22
5313,34,2023-12-23 09:26:51,قيد المعالجة,3881.64
5314,375,2024-11-19 05:06:57,قيد المعالجة,1140.36
5315,38,2023-07-24 17:17:39,مكتمل,1713.97
5316,256,2024-06-17 04:06:32,مكتمل,2107.28
5317,310,2023-01-28 05:02:03,مكتمل,226.89
5318,336,2023-04-22 07:35:03,مكتمل,330.73
5319,369,2023-12-28 04:53:22,مكتمل,835.06
5320,13,2024-06-09 13:57:43,مكتمل,2290.91
5321,433,2024-09-28 18:20:14,قيد الشحن,5918.44
5322,239,2024-02-04 20:57:12,قيد المعالجة,2444.63
5323,127,2024-12-14 02:03:32,مكتمل,280.14
5324,199,2024-09-07 02:09:36,مكتمل,6047.34
5325,71,2024-10-29 09:01:59,مكتمل,802.67
5326,69,2024-07-14 02:50:30,مكتمل,1697.83
5327,103,2024-06-14 21:51:02,مكتمل,184.75
5328,225,2024-11-04 07:33:48,مكتمل,1780.78
5329,52,2023-09-21 16:37:48,مكتمل,7587.99
5330,221,2023-09-11 13:17:10,مكتمل,10523.08
5331,249,2023-11-06 02:17:26,قيد المعالجة,522.7
5332,285,2024-07-16 10:53:17,مكتمل,490.35
5333,134,2023-03-04 05:21:50,مكتمل,1068.67
5334,259,2024-04-07 08:06:23,قيد المعالجة,1088.9
5335,88,2024-08-05 21:18:31,قيد الشحن,3731.48
5336,35,2024-06-29 20:17:35,مكتمل,862.41
5337,299,2024-10-23 02:34:00,مكتمل,2346.56
5338,314,2024-07-22 03:17:45,مكتمل,1853.88
5339,228,2024-04-19 15:58:54,مكتمل,764.68
5340,135,2023-04-09 14:46:08,مكتمل,61.32
5341,172,2023-04-26 11:57:15,مكتمل,421.84
5342,413,2023-12-12 08:37:35,مكتمل,482.06
5343,389,2024-03-08 14:14:51,مكتمل,723.77
5344,488,2024-05-31 14:06:56,مكتمل,7006.22
5345,235,2024-06-15 20:52:07,مكتمل,3402.97
5346,282,2023-01-11 07:11:28,مكتمل,1142.16
5347,126,2023-04-08 23:14:40,مكتمل,769.25
5348,192,2024-05-08 18:46:05,مكتمل,113.29
5349,319,2023-06-09 08:58:31,ملغي,3522.07
5350,189,2023-03-24 14:32:34,مكتمل,1504.11
5351,412,2023-08-15 15:52:20,قيد المعالجة,421.95
5352,158,2023-03-10 20:10:23,مكتمل,3002.16
5353,368,2023-10-03 17:07:25,مكتمل,1643.52
5354,366,2023-03-04 17:20:19,مكتمل,691.19
5355,220,2023-09-09 15:44:52,قيد المعالجة,301.08
5356,133,2024-03-14 04:37:49,مكتمل,182.48
5357,115,2024-11-26 03:00:04,مكتمل,417.18
5358,55,2024-04-26 21:19:50,مكتمل,1632.18
5359,190,2023-04-02 23:46:42,مكتمل,3337.11
5360,70,2024-01-16 22:20:21,قيد الشحن,2193.58
5361,499,2023-02-04 08:21:12,قيد المعالجة,5157.85
5362,285,2024-03-14 15:26:24,قيد المعالجة,7194.62
5363,86,2023-05-14 13:37:24,قيد المعالجة,1233.09
5364,242,2023-02-28 05:58:03,مكتمل,1096.32
5365,115,2023-04-30 08:54:02,مكتمل,1900.52
5366,412,2023-12-28 03:52:23,ملغي,2473.07
5367,234,2023-07-19 15:03:01,مكتمل,136.01
5368,335,2023-01-16 21:51:07,قيد المعالجة,3094.91
5369,115,2024-05-25 20:35:11,مكتمل,10804.12
5370,168,2024-08-13 03:48:33,مكتمل,224.93
5371,274,2024-09-17 15:32:28,مكتمل,61.24
5372,355,2024-07-09 19:06:55,مكتمل,2451.17
5373,386,2024-01-31 16:44:25,قيد الشحن,4653.96
5374,87,2023-04-07 00:37:48,مكتمل,189.96
5375,153,2023-02-14 04:30:13,مكتمل,3254.85
5376,302,2024-01-21 12:00:24,مكتمل,3629.55
5377,454,2023-04-27 20:54:35,مكتمل,263.02
5378,255,2024-07-10 11:26:38,مكتمل,9111.28
5379,314,2024-12-10 02:01:47,مكتمل,5612.31
5380,44,2023-08-20 17:14:23,مكتمل,100.57
5381,399,2023-05-03 21:23:06,قيد المعالجة,3236.88
5382,106,2023-12-09 19:42:10,مكتمل,482.06
5383,208,2023-07-05 14:07:50,مكتمل,182.88
5384,217,2023-08-17 15:26:46,مكتمل,1273.06
5385,273,2023-03-19 00:08:00,مكتمل,1122.77
5386,53,2023-09-08 06:41:45,مكتمل,2397.49
5387,473,2024-04-28 07:07:51,مكتمل,3544.65
5388,409,2024-02-07 13:16:53,مكتمل,958.76
5389,306,2024-12-08 00:02:37,قيد الشحن,3474.22
5390,381,2023-07-22 00:00:29,مكتمل,659.3
5391,115,2024-05-24 08:40:43,مكتمل,670.09
5392,276,2024-08-12 21:12:14,مكتمل,730.9
5393,82,2023-06-20 05:49:17,مكتمل,5466.63
5394,441,2024-05-11 18:11:01,مكتمل,654.97
5395,406,2023-09-21 12:10:45,قيد المعالجة,1132.41
5396,347,2024-06-15 01:23:03,مكتمل,7904.33
5397,319,2024-09-29 00:22:55,مكتمل,132.33
5398,148,2024-06-26 15:20:02,مكتمل,1464.42
5399,498,2024-06-24 21:23:44,مكتمل,2250.62
5400,280,2024-08-31 12:29:47,مكتمل,525.55
5401,29,2023-09-12 08:49:24,قيد الشحن,300.37
5402,139,2023-04-06 16:39:34,مكتمل,655.51
5403,235,2024-09-20 15:03:05,مكتمل,2059.06
5404,443,2024-07-25 02:47:31,مكتمل,3197.17
5405,167,2024-05-23 08:05:25,ملغي,295.72
5406,461,2023-12-01 01:07:41,مكتمل,1302.08
5407,151,2023-11-06 20:48:15,مكتمل,165.87
5408,253,2024-08-14 00:46:21,مكتمل,2777.67
5409,470,2024-05-28 16:09:58,مكتمل,394.36
5410,309,2023-08-02 03:18:33,مكتمل,2294.91
5411,470,2023-07-27 22:13:01,مكتمل,3181.3
5412,384,2024-05-09 08:32:01,مكتمل,1531.41
5413,339,2023-04-27 19:38:36,مكتمل,1479.3
5414,298,2024-12-14 23:20:57,مكتمل,293.85
5415,108,2023-01-06 00:08:47,مكتمل,1260.44
5416,380,2024-02-15 20:53:27,مكتمل,999.14
5417,461,2024-12-03 11:09:15,مكتمل,582.97
5418,243,2024-04-29 10:13:05,مكتمل,886.97
5419,360,2023-08-11 10:13:50,مكتمل,1261.24
5420,191,2024-04-02 05:20:22,مكتمل,703.99
5421,59,2023-09-16 04:50:17,مكتمل,703.99
5422,399,2023-08-03 22:17:40,مكتمل,1059.92
5423,282,2023-03-10 22:51:38,مكتمل,283.36
5424,274,2023-08-04 15:05:35,مكتمل,3378.62
5425,241,2024-12-24 08:55:51,مكتمل,670.09
5426,493,2024-06-06 08:39:22,مكتمل,911.3
5427,145,2023-04-18 09:29:59,مكتمل,6900.88
5428,404,2023-10-28 08:30:46,مكتمل,165.39
5429,441,2023-05-01 05:25:25,مكتمل,1121.92
5430,235,2024-01-01 01:17:22,قيد المعالجة,1613.8
5431,242,2024-05-25 04:10:06,مكتمل,387.2
5432,396,2024-02-26 04:24:30,مكتمل,2635.67
5433,334,2024-05-18 16:54:43,مكتمل,3836.87
5434,251,2024-07-07 04:47:14,مكتمل,1886.62
5435,200,2024-03-20 14:03:02,مكتمل,2765.08
5436,347,2024-07-31 10:33:50,مكتمل,2630.04
5437,73,2024-03-15 03:10:37,مكتمل,1961.38
5438,59,2024-04-29 01:59:20,مكتمل,562.08
5439,359,2024-02-15 19:30:34,مكتمل,2149.85
5440,232,2024-02-22 21:50:57,مكتمل,717.53
5441,397,2023-05-27 00:46:17,مكتمل,2451.52
5442,233,2023-12-05 09:18:22,قيد المعالجة,224.93
5443,467,2024-11-05 03:23:01,مكتمل,465.68
5444,304,2024-03-10 22:48:51,مكتمل,2867.47
5445,500,2024-06-14 09:22:40,مكتمل,2542.32
5446,321,2024-10-10 02:01:18,مكتمل,5710.47
5447,310,2023-05-03 21:36:14,مكتمل,1061.69
5448,393,2024-06-24 23:22:48,قيد المعالجة,2089.23
5449,147,2023-05-05 23:52:57,مكتمل,434.54
5450,245,2023-02-17 21:27:08,مكتمل,2071.0
5451,48,2024-12-27 06:30:08,قيد المعالجة,1731.47
5452,305,2023-11-08 23:28:47,مكتمل,8406.96
5453,128,2023-08-29 08:36:53,مكتمل,1144.58
5454,261,2023-06-07 11:41:00,قيد المعالجة,1166.47
5455,429,2024-04-11 13:02:31,مكتمل,209.71
5456,11,2023-07-31 08:50:51,مكتمل,3300.01
5457,468,2024-07-19 03:48:58,قيد المعالجة,5946.95
5458,248,2023-10-05 00:13:34,مكتمل,3276.5
5459,111,2024-09-06 11:55:40,مكتمل,1440.21
5460,41,2024-02-11 11:48:24,مكتمل,4403.64
5461,67,2023-01-03 10:34:39,قيد المعالجة,1948.95
5462,325,2023-06-01 14:16:40,مكتمل,182.48
5463,12,2024-05-19 16:13:39,مكتمل,1509.14
5464,142,2023-08-07 08:09:18,قيد المعالجة,2750.88
5465,267,2024-06-21 17:44:49,مكتمل,2212.49
5466,327,2024-05-05 12:13:44,مكتمل,2708.93
5467,413,2023-01-01 16:14:58,مكتمل,7188.11
5468,396,2023-11-14 06:09:08,مكتمل,3766.84
5469,493,2024-06-29 14:35:38,مكتمل,1921.68
5470,8,2024-08-20 06:18:17,مكتمل,5509.09
5471,443,2024-05-24 23:16:06,مكتمل,1402.1
5472,373,2024-04-01 10:55:06,قيد المعالجة,3689.22
5473,12,2023-12-11 08:26:26,قيد المعالجة,1851.23
5474,34,2023-08-31 22:25:44,مكتمل,5429.43
5475,385,2023-09-23 21:08:46,قيد المعالجة,2340.24
5476,207,2023-07-15 16:39:54,مكتمل,2330.31
5477,339,2024-09-20 01:59:56,مكتمل,1852.06
5478,456,2023-07-10 15:45:03,مكتمل,413.61
5479,312,2024-09-17 00:34:01,مكتمل,292.17
5480,399,2024-01-08 11:13:16,مكتمل,1446.36
5481,216,2024-07-22 05:07:47,مكتمل,2108.41
5482,493,2024-03-29 01:44:51,مكتمل,1939.62
5483,261,2023-04-16 20:05:34,مكتمل,11387.6
5484,478,2024-06-04 03:25:44,مكتمل,461.91
5485,75,2023-03-29 10:02:56,مكتمل,131.51
5486,387,2024-09-25 13:49:41,مكتمل,2580.78
5487,454,2024-06-20 05:05:26,مكتمل,5438.49
5488,37,2023-01-25 10:13:01,مكتمل,5525.85
5489,486,2023-06-29 20:27:39,ملغي,1843.58
5490,350,2023-08-25 20:21:17,مكتمل,3537.66
5491,144,2024-05-04 13:15:29,قيد المعالجة,1718.32
5492,9,2023-05-11 13:29:15,مكتمل,2288.91
5493,260,2023-01-14 10:50:18,مكتمل,2205.37
5494,176,2024-03-06 21:17:24,مكتمل,421.1
5495,337,2024-03-20 01:45:43,مكتمل,3365.69
5496,28,2023-07-08 16:12:42,مكتمل,338.12
5497,53,2023-10-22 15:58:11,مكتمل,214.88
5498,141,2024-01-25 04:00:02,مكتمل,121.09
5499,57,2023-05-26 15:31:39,مكتمل,3432.63
5500,178,2024-09-30 01:16:43,مكتمل,5754.91
5501,348,2024-03-23 15:18:19,مكتمل,4834.27
5502,172,2024-05-13 02:58:52,مكتمل,739.1
5503,319,2023-01-25 05:06:57,مكتمل,564.14
5504,366,2024-10-16 08:19:47,مكتمل,1960.25
5505,373,2023-04-25 20:47:56,ملغي,685.51
5506,286,2023-08-01 23:59:21,مكتمل,2059.06
5507,429,2023-11-25 04:27:32,مكتمل,1851.23
5508,57,2023-05-11 15:31:32,مكتمل,704.78
5509,176,2023-04-14 21:35:55,مكتمل,7692.9
5510,105,2024-11-02 18:55:33,مكتمل,717.54
5511,16,2024-09-24 20:37:32,مكتمل,803.58
5512,232,2024-12-26 21:50:16,مكتمل,6856.93
5513,478,2023-07-16 05:53:10,مكتمل,13693.64
5514,243,2023-12-18 02:11:30,مكتمل,2075.88
5515,150,2024-06-27 12:10:19,قيد المعالجة,5179.59
5516,167,2024-04-06 15:13:35,مكتمل,1713.97
5517,254,2024-01-13 21:57:04,مكتمل,126.51
5518,313,2023-07-01 05:03:52,مكتمل,793.47
5519,215,2023-06-26 04:20:42,مكتمل,4300.5
5520,33,2024-02-23 16:19:52,قيد الشحن,1009.47
5521,460,2024-09-03 23:46:48,مكتمل,5033.37
5522,200,2024-05-18 11:26:53,مكتمل,823.11
5523,266,2024-12-11 02:37:47,مكتمل,403.7
5524,351,2023-10-07 15:41:19,قيد المعالجة,12183.18
5525,326,2024-07-25 07:21:34,مكتمل,2080.08
5526,112,2024-12-16 06:19:08,قيد المعالجة,10688.95
5527,71,2023-08-09 21:48:00,مكتمل,7390.26
5528,422,2023-12-15 06:33:54,مكتمل,11313.9
5529,35,2024-11-28 12:12:57,مكتمل,895.21
5530,453,2024-12-03 01:09:17,قيد الشحن,747.63
5531,127,2023-07-27 06:26:39,قيد المعالجة,7255.27
5532,393,2024-09-11 09:36:56,مكتمل,4033.61
5533,241,2024-09-16 15:55:12,ملغي,689.52
5534,465,2023-07-26 02:41:00,قيد المعالجة,1013.98
5535,204,2024-06-30 05:42:09,قيد المعالجة,622.12
5536,439,2023-05-03 06:34:00,قيد الشحن,229.29
5537,168,2024-04-30 03:45:36,مكتمل,1584.69
5538,109,2024-06-11 11:33:04,مكتمل,7171.22
5539,5,2024-08-15 20:27:40,مكتمل,118.65
5540,482,2024-12-13 07:02:25,مكتمل,631.5
5541,86,2023-10-06 03:44:37,مكتمل,2419.81
5542,121,2024-08-17 05:27:54,قيد المعالجة,104.4
5543,366,2023-03-01 16:11:49,مكتمل,8457.23
5544,481,2023-12-07 09:54:14,قيد المعالجة,279.43
5545,17,2024-07-27 23:48:55,قيد المعالجة,3221.13
5546,22,2023-12-10 15:27:42,قيد المعالجة,1457.37
5547,9,2024-03-24 10:33:09,مكتمل,9694.02
5548,84,2024-09-15 22:36:50,مكتمل,2379.77
5549,178,2024-06-07 09:44:20,مكتمل,1478.08
5550,80,2023-07-14 15:33:31,مكتمل,3334.8
5551,343,2023-09-25 21:14:31,قيد المعالجة,752.73
5552,489,2023-03-16 19:45:06,مكتمل,92.66
5553,364,2023-03-16 11:36:58,مكتمل,4406.05
5554,228,2023-12-31 19:39:56,مكتمل,2412.18
5555,336,2024-09-22 12:51:04,مكتمل,11641.57
5556,488,2024-04-24 15:54:35,مكتمل,1092.57
5557,488,2023-04-20 12:33:21,مكتمل,574.32
5558,108,2024-02-20 16:51:46,قيد الشحن,767.38
5559,332,2023-09-03 17:19:56,مكتمل,1281.68
5560,490,2024-08-27 19:03:57,مكتمل,7083.41
5561,123,2024-12-17 09:07:28,قيد الشحن,2382.32
5562,252,2023-05-19 22:35:41,قيد المعالجة,852.93
5563,329,2023-12-04 04:26:09,مكتمل,7169.85
5564,494,2024-06-11 07:09:40,ملغي,863.74
5565,10,2023-02-27 01:45:47,مكتمل,104.4
5566,363,2023-06-20 00:48:46,مكتمل,815.61
5567,46,2023-04-12 11:34:30,مكتمل,137.64
5568,185,2024-10-21 20:50:30,مكتمل,502.99
5569,117,2023-02-26 12:11:56,مكتمل,1105.56
5570,24,2024-04-17 18:45:25,مكتمل,1296.02
5571,200,2023-08-07 09:29:22,قيد الشحن,9651.82
5572,142,2024-05-18 10:37:13,مكتمل,13187.52
5573,6,2023-09-15 18:56:21,مكتمل,525.55
5574,419,2024-05-14 11:21:50,مكتمل,26408.46
5575,297,2024-05-15 23:32:01,مكتمل,1969.51
5576,448,2024-10-18 11:33:02,مكتمل,857.06
5577,154,2023-09-20 12:24:55,مكتمل,296.56
5578,135,2024-11-16 15:46:53,مكتمل,490.35
5579,94,2024-03-30 05:36:49,قيد الشحن,3822.51
5580,270,2024-06-27 18:00:51,مكتمل,677.12
5581,106,2023-03-11 06:55:31,مكتمل,7025.83
5582,276,2023-11-08 20:04:54,قيد الشحن,406.08
5583,298,2023-08-23 04:36:37,قيد الشحن,3626.78
5584,86,2024-04-16 09:52:23,قيد المعالجة,3738.47
5585,205,2024-09-24 14:47:38,مكتمل,996.28
5586,222,2023-12-10 14:01:48,مكتمل,1284.03
5587,474,2024-11-14 11:40:42,مكتمل,104.4
5588,398,2023-06-03 09:14:57,مكتمل,1320.66
5589,458,2023-11-22 07:49:08,مكتمل,107.47
5590,317,2024-11-16 20:32:15,قيد المعالجة,8036.99
5591,249,2023-02-22 21:59:15,مكتمل,7166.32
5592,91,2023-01-03 20:27:44,مكتمل,1036.45
5593,86,2023-01-29 16:30:49,مكتمل,6292.4
5594,320,2024-12-18 23:32:44,مكتمل,9078.49
5595,304,2024-05-10 15:27:43,مكتمل,1222.63
5596,203,2024-02-03 13:57:19,مكتمل,6828.37
5597,119,2024-09-26 20:30:33,مكتمل,1018.0
5598,434,2023-06-12 22:22:44,مكتمل,1423.43
5599,465,2023-11-24 09:13:37,ملغي,1997.67
5600,375,2024-11-06 12:19:48,ملغي,266.45
5601,447,2024-11-22 06:43:43,مكتمل,971.99
5602,313,2024-11-04 12:08:51,ملغي,7584.06
5603,61,2023-12-14 12:56:33,مكتمل,2521.82
5604,190,2024-06-10 02:50:36,مكتمل,131.51
5605,254,2023-12-08 15:37:46,مكتمل,867.11
5606,447,2023-01-20 06:58:11,مكتمل,3519.34
5607,471,2023-12-01 22:26:46,مكتمل,636.69
5608,405,2024-01-27 20:42:11,مكتمل,3651.66
5609,490,2023-04-29 07:02:36,مكتمل,2408.24
5610,68,2023-02-19 22:02:41,مكتمل,269.1
5611,366,2024-02-16 08:20:10,ملغي,248.61
5612,262,2023-07-08 17:58:56,مكتمل,2348.67
5613,198,2023-12-26 02:26:31,مكتمل,301.08
5614,255,2024-10-31 11:33:40,قيد الشحن,7591.03
5615,175,2023-05-28 14:56:41,مكتمل,8325.43
5616,157,2024-10-06 21:14:47,مكتمل,113.29
5617,4,2023-09-09 14:15:07,مكتمل,44.98
5618,500,2023-07-28 10:54:11,مكتمل,3694.48
5619,89,2023-04-28 07:18:19,مكتمل,17431.32
5620,131,2023-09-06 00:18:28,مكتمل,1909.19
5621,202,2023-03-19 20:56:22,ملغي,1593.06
5622,445,2023-02-07 20:29:46,مكتمل,165.39
5623,411,2023-06-13 12:53:57,مكتمل,1968.21
5624,109,2023-11-27 05:52:59,مكتمل,465.68
5625,124,2024-09-24 18:05:20,مكتمل,3059.36
5626,184,2023-01-10 10:17:44,مكتمل,7193.92
5627,450,2023-06-05 20:49:38,مكتمل,1333.37
5628,136,2023-05-09 13:09:24,قيد المعالجة,2811.08
5629,77,2023-12-12 04:42:23,مكتمل,6133.91
5630,222,2024-06-15 13:59:32,مكتمل,7324.09
5631,86,2023-08-09 00:39:00,ملغي,66.67
5632,217,2023-12-06 22:48:59,مكتمل,105.53
5633,315,2024-12-08 11:13:49,مكتمل,680.77
5634,58,2024-06-25 13:46:24,مكتمل,1864.79
5635,20,2024-07-30 23:23:40,مكتمل,4631.61
5636,497,2024-09-20 06:09:21,مكتمل,3242.19
5637,279,2023-09-21 23:34:57,مكتمل,1103.62
5638,399,2023-09-18 07:39:29,مكتمل,209.71
5639,490,2023-02-04 11:55:41,مكتمل,96.42
5640,389,2023-02-06 09:35:06,قيد المعالجة,2228.13
5641,177,2024-09-28 14:24:37,ملغي,869.94
5642,126,2024-02-07 09:23:10,مكتمل,703.99
5643,244,2023-03-29 23:48:24,قيد المعالجة,7594.97
5644,43,2024-07-01 16:43:58,مكتمل,2121.65
5645,9,2023-08-22 03:38:42,مكتمل,6576.54
5646,440,2024-12-23 05:23:21,مكتمل,126.51
5647,286,2024-09-21 13:06:28,قيد المعالجة,3085.18
5648,71,2024-03-21 01:05:47,مكتمل,1316.0
5649,423,2023-09-11 07:58:27,مكتمل,2672.14
5650,339,2024-11-09 07:02:54,مكتمل,9607.19
5651,423,2024-11-09 08:05:38,مكتمل,394.36
5652,364,2023-11-17 22:20:06,قيد الشحن,3786.85
5653,235,2023-03-15 16:23:33,مكتمل,3755.91
5654,210,2023-10-12 03:18:34,مكتمل,7844.91
5655,485,2024-03-10 01:24:36,مكتمل,1643.52
5656,392,2023-04-27 21:43:39,مكتمل,394.39
5657,414,2024-10-07 05:05:41,مكتمل,3025.78
5658,119,2023-08-02 08:53:20,مكتمل,2291.31
5659,318,2024-03-20 06:09:04,مكتمل,716.08
5660,459,2023-11-10 21:28:02,مكتمل,1899.12
5661,447,2023-11-29 07:32:09,ملغي,687.06
5662,443,2023-05-05 23:53:53,مكتمل,848.19
5663,196,2023-02-25 04:06:53,مكتمل,7721.45
5664,2,2023-03-11 13:12:19,مكتمل,3696.15
5665,227,2023-05-02 03:06:46,مكتمل,387.2
5666,61,2024-04-19 12:28:28,مكتمل,8303.2
5667,185,2024-03-28 12:18:35,مكتمل,1789.96
5668,345,2024-03-28 10:28:02,مكتمل,375.6
5669,421,2023-02-10 22:48:16,مكتمل,2882.05
5670,323,2023-05-07 16:57:49,مكتمل,7860.12
5671,292,2024-04-14 00:22:07,مكتمل,1709.7
5672,119,2024-01-04 17:25:36,مكتمل,6033.92
5673,236,2023-03-17 01:13:54,مكتمل,2895.69
5674,365,2024-07-01 10:28:37,مكتمل,862.4
5675,61,2023-04-25 05:57:22,مكتمل,1051.5
5676,345,2023-07-28 03:11:58,مكتمل,932.44
5677,490,2023-02-21 13:59:46,مكتمل,6753.75
5678,72,2023-12-17 15:48:03,مكتمل,3135.38
5679,250,2024-10-12 14:39:15,مكتمل,589.02
5680,394,2024-03-28 15:52:47,مكتمل,1186.62
5681,391,2023-12-11 23:02:40,مكتمل,92.66
5682,355,2024-10-24 00:52:29,قيد المعالجة,945.38
5683,41,2024-03-12 19:27:19,مكتمل,418.26
5684,118,2023-11-14 07:03:26,مكتمل,2058.94
5685,135,2023-08-02 04:33:08,مكتمل,4621.85
5686,48,2023-07-28 04:23:12,مكتمل,416.74
5687,140,2023-02-13 10:19:22,مكتمل,417.05
5688,270,2024-08-20 12:35:42,قيد المعالجة,902.06
5689,281,2024-08-02 09:27:07,مكتمل,3838.16
5690,186,2023-06-09 21:25:12,مكتمل,1011.7
5691,195,2023-09-14 15:58:17,مكتمل,415.34
5692,107,2023-06-13 16:22:54,مكتمل,14763.74
5693,390,2023-10-24 08:46:26,قيد المعالجة,197.86
5694,394,2023-05-01 04:44:29,مكتمل,1263.19
5695,489,2023-01-16 08:49:26,مكتمل,418.81
5696,49,2024-08-28 16:09:32,قيد المعالجة,730.38
5697,257,2023-07-23 18:24:59,مكتمل,644.72
5698,114,2023-02-04 12:22:30,مكتمل,7235.1
