order_item_id,user_id,order_id,product_id,quantity,item_price
12772,267,4200,35,1,790.82
12773,267,4200,38,1,325.54
12774,267,4200,154,2,3786.85
12775,10,4201,32,1,182.43
12776,10,4201,31,1,118.65
12777,143,4202,5,1,1043.64
12778,143,4202,41,1,708.68
12779,143,4202,42,2,162.27
12780,143,4202,47,1,691.19
12781,143,4202,48,1,377.48
12782,143,4202,178,1,3002.16
12783,361,4203,56,1,327.69
12784,361,4203,113,1,61.24
12785,361,4203,51,1,66.67
12786,361,4203,54,1,131.19
12787,432,4204,81,1,1613.84
12788,432,4204,1,2,5429.43
12789,432,4204,3,1,182.88
12790,432,4204,78,1,637.27
12791,299,4205,33,2,404.5
12792,299,4205,34,1,269.1
12793,299,4205,35,1,790.82
12794,299,4205,38,1,325.54
12795,299,4205,50,1,103.84
12796,299,4205,59,1,88.07
12797,299,4206,130,1,3341.54
12798,77,4207,32,1,182.43
12799,77,4207,132,1,284.92
12800,77,4207,37,2,113.29
12801,77,4207,39,1,51.31
12802,426,4208,137,1,593.31
12803,358,4209,33,1,404.5
12804,358,4209,34,1,269.1
12805,358,4209,35,1,790.82
12806,282,4210,41,1,708.68
12807,282,4210,42,1,162.27
12808,282,4210,2,1,6856.93
12809,282,4210,47,1,691.19
12810,378,4211,64,1,578.73
12811,70,4212,137,1,593.31
12812,239,4213,40,1,36.51
12813,239,4213,189,1,46.18
12814,20,4214,24,1,362.63
12815,344,4215,32,1,182.43
12816,344,4215,163,1,417.18
12817,344,4215,31,1,118.65
12818,254,4216,56,1,327.69
12819,254,4216,51,1,66.67
12820,254,4216,149,1,652.63
12821,254,4216,54,1,131.19
12822,303,4217,25,1,958.76
12823,303,4217,26,1,547.5
12824,303,4217,28,1,207.71
12825,188,4218,36,1,703.99
12826,308,4219,48,1,377.48
12827,308,4219,41,1,708.68
12828,308,4219,18,1,685.51
12829,308,4219,47,1,691.19
12830,113,4220,32,1,182.43
12831,113,4220,37,1,113.29
12832,113,4220,39,1,51.31
12833,113,4220,89,1,73.16
12834,113,4220,31,1,118.65
12835,18,4221,1,2,5429.43
12836,18,4221,194,1,582.97
12837,18,4221,3,1,182.88
12838,18,4221,4,2,1045.02
12839,18,4221,10,1,96.42
12840,468,4222,11,1,73.96
12841,121,4223,145,1,165.87
12842,14,4224,185,2,329.38
12843,14,4224,18,1,685.51
12844,14,4224,25,1,958.76
12845,14,4224,28,1,207.71
12846,14,4224,29,1,137.26
12847,314,4225,161,1,280.14
12848,314,4225,3,1,182.88
12849,314,4225,51,1,66.67
12850,314,4225,53,1,95.99
12851,314,4225,54,1,131.19
12852,314,4225,56,1,327.69
12853,31,4226,48,1,377.48
12854,31,4226,41,1,708.68
12855,31,4226,47,1,691.19
12856,143,4227,33,1,404.5
12857,143,4227,34,1,269.1
12858,143,4227,139,1,351.69
12859,488,4228,84,1,98.36
12860,298,4229,48,1,377.48
12861,298,4229,19,1,195.42
12862,162,4230,34,1,269.1
12863,162,4230,171,1,100.57
12864,162,4230,38,1,325.54
12865,288,4231,46,2,121.09
12866,416,4232,2,1,6856.93
12867,416,4232,3,1,182.88
12868,416,4232,6,1,2618.75
12869,416,4232,10,1,96.42
12870,416,4232,90,1,2115.26
12871,462,4233,9,1,864.52
12872,421,4234,34,2,269.1
12873,353,4235,64,1,578.73
12874,353,4235,195,1,411.6
12875,353,4235,42,1,162.27
12876,353,4235,46,2,121.09
12877,353,4235,48,1,377.48
12878,472,4236,32,1,182.43
12879,472,4236,39,1,51.31
12880,472,4236,37,2,113.29
12881,472,4236,31,1,118.65
12882,477,4237,51,1,66.67
12883,477,4237,190,1,615.39
12884,477,4237,54,1,131.19
12885,477,4237,15,1,478.33
12886,460,4238,194,1,582.97
12887,259,4239,11,1,73.96
12888,259,4239,19,1,195.42
12889,259,4239,25,1,958.76
12890,259,4239,26,1,547.5
12891,259,4239,29,1,137.26
12892,466,4240,145,1,165.87
12893,466,4240,174,1,886.97
12894,133,4241,96,1,2249.21
12895,133,4241,42,1,162.27
12896,133,4241,50,1,103.84
12897,133,4241,46,1,121.09
12898,110,4242,152,1,92.66
12899,24,4243,96,1,2249.21
12900,24,4243,41,1,708.68
12901,24,4243,42,2,162.27
12902,24,4243,46,1,121.09
12903,24,4243,50,1,103.84
12904,141,4244,25,1,958.76
12905,141,4244,180,1,279.71
12906,141,4244,29,1,137.26
12907,15,4245,32,1,182.43
12908,15,4245,39,1,51.31
12909,15,4245,37,1,113.29
12910,15,4245,31,1,118.65
12911,52,4246,32,1,182.43
12912,52,4246,39,1,51.31
12913,52,4246,11,1,73.96
12914,52,4246,16,1,680.77
12915,52,4246,31,1,118.65
12916,281,4247,41,1,708.68
12917,281,4247,42,1,162.27
12918,281,4247,47,1,691.19
12919,281,4247,48,1,377.48
12920,281,4247,120,1,37.31
12921,281,4247,63,1,557.39
12922,199,4248,192,1,105.53
12923,199,4248,84,1,98.36
12924,148,4249,33,1,404.5
12925,148,4249,34,1,269.1
12926,148,4249,20,2,600.91
12927,148,4249,167,1,104.4
12928,302,4250,1,1,5429.43
12929,302,4250,3,1,182.88
12930,302,4250,4,1,1045.02
12931,302,4250,72,1,295.83
12932,302,4250,10,1,96.42
12933,302,4250,17,1,281.04
12934,209,4251,32,1,182.43
12935,209,4251,39,1,51.31
12936,209,4251,31,2,118.65
12937,158,4252,1,2,5429.43
12938,158,4252,4,1,1045.02
12939,129,4253,167,1,104.4
12940,129,4253,42,1,162.27
12941,129,4253,46,1,121.09
12942,129,4253,48,1,377.48
12943,129,4253,50,1,103.84
12944,61,4254,48,1,377.48
12945,61,4254,41,1,708.68
12946,61,4254,47,1,691.19
12947,89,4255,32,1,182.43
12948,89,4255,67,2,3651.66
12949,89,4255,37,1,113.29
12950,89,4255,39,1,51.31
12951,89,4255,91,1,978.27
12952,89,4255,31,1,118.65
12953,194,4256,41,1,708.68
12954,194,4256,47,1,691.19
12955,60,4257,1,1,5429.43
12956,60,4257,10,1,96.42
12957,60,4257,3,1,182.88
12958,60,4257,4,2,1045.02
12959,408,4258,48,1,377.48
12960,408,4258,42,1,162.27
12961,408,4258,46,1,121.09
12962,408,4258,87,1,281.44
12963,406,4259,25,1,958.76
12964,406,4259,26,1,547.5
12965,421,4260,82,1,482.06
12966,492,4261,32,1,182.43
12967,492,4261,39,1,51.31
12968,403,4262,123,1,140.92
12969,403,4262,45,1,207.67
12970,361,4263,56,1,327.69
12971,361,4263,51,1,66.67
12972,361,4263,53,1,95.99
12973,361,4263,54,1,131.19
12974,461,4264,41,2,708.68
12975,461,4264,181,2,353.61
12976,500,4265,33,1,404.5
12977,500,4265,34,1,269.1
12978,500,4265,35,1,790.82
12979,500,4265,38,1,325.54
12980,500,4265,44,1,1768.56
12981,500,4265,158,2,655.51
12982,406,4266,41,1,708.68
12983,406,4266,42,1,162.27
12984,406,4266,105,2,250.27
12985,406,4266,47,1,691.19
12986,406,4266,48,1,377.48
12987,14,4267,1,1,5429.43
12988,14,4267,3,2,182.88
12989,14,4267,4,1,1045.02
12990,14,4267,10,1,96.42
12991,14,4267,174,1,886.97
12992,14,4267,110,1,228.23
12993,275,4268,52,1,108.37
12994,179,4269,32,1,182.43
12995,179,4269,39,1,51.31
12996,179,4269,31,1,118.65
12997,230,4270,42,1,162.27
12998,230,4270,46,1,121.09
12999,47,4271,138,1,2075.88
13000,47,4271,70,2,1076.29
13001,98,4272,25,1,958.76
13002,98,4272,29,1,137.26
13003,465,4273,116,1,136.01
13004,465,4273,25,1,958.76
13005,465,4273,28,1,207.71
13006,465,4273,29,1,137.26
13007,160,4274,106,1,449.77
13008,160,4274,51,1,66.67
13009,160,4274,53,1,95.99
13010,160,4274,54,1,131.19
13011,160,4274,56,1,327.69
13012,160,4274,93,2,304.48
13013,482,4275,89,1,73.16
13014,482,4275,35,2,790.82
13015,92,4276,81,1,1613.84
13016,92,4276,179,1,148.28
13017,155,4277,124,1,4869.43
13018,155,4277,102,1,1982.66
13019,77,4278,33,1,404.5
13020,77,4278,34,1,269.1
13021,77,4278,85,2,1742.75
13022,77,4278,38,1,325.54
13023,444,4279,25,1,958.76
13024,444,4279,26,1,547.5
13025,444,4279,28,1,207.71
13026,444,4279,29,1,137.26
13027,482,4280,33,1,404.5
13028,482,4280,34,1,269.1
13029,482,4280,35,1,790.82
13030,482,4280,97,1,1968.21
13031,218,4281,40,1,36.51
13032,218,4281,1,1,5429.43
13033,218,4281,10,1,96.42
13034,218,4281,3,1,182.88
13035,143,4282,1,1,5429.43
13036,143,4282,3,1,182.88
13037,143,4282,4,1,1045.02
13038,143,4282,10,2,96.42
13039,143,4282,14,1,687.06
13040,53,4283,145,1,165.87
13041,122,4284,104,1,146.34
13042,122,4284,66,1,234.31
13043,440,4285,1,1,5429.43
13044,440,4285,3,1,182.88
13045,440,4285,4,1,1045.02
13046,223,4286,23,2,3803.84
13047,423,4287,33,1,404.5
13048,423,4287,34,2,269.1
13049,423,4287,26,1,547.5
13050,484,4288,25,1,958.76
13051,484,4288,42,1,162.27
13052,484,4288,36,1,703.99
13053,484,4288,46,1,121.09
13054,338,4289,96,1,2249.21
13055,338,4289,148,1,658.67
13056,497,4290,1,1,5429.43
13057,497,4290,3,1,182.88
13058,497,4290,4,1,1045.02
13059,497,4290,10,1,96.42
13060,497,4290,109,1,44.98
13061,179,4291,170,1,810.36
13062,480,4292,30,1,583.67
13063,157,4293,35,1,790.82
13064,101,4294,133,1,165.39
13065,101,4294,41,1,708.68
13066,101,4294,47,1,691.19
13067,101,4294,48,1,377.48
13068,101,4294,84,1,98.36
13069,98,4295,32,1,182.43
13070,98,4295,50,2,103.84
13071,98,4295,37,1,113.29
13072,98,4295,173,1,426.85
13073,93,4296,41,1,708.68
13074,93,4296,42,1,162.27
13075,93,4296,47,1,691.19
13076,93,4296,48,1,377.48
13077,93,4296,87,1,281.44
13078,93,4296,56,1,327.69
13079,147,4297,17,1,281.04
13080,147,4297,190,1,615.39
13081,218,4298,194,1,582.97
13082,72,4299,48,1,377.48
13083,72,4299,42,1,162.27
13084,72,4299,4,1,1045.02
13085,72,4299,46,1,121.09
13086,324,4300,116,1,136.01
13087,324,4300,52,1,108.37
13088,245,4301,42,1,162.27
13089,245,4301,26,1,547.5
13090,245,4301,47,1,691.19
13091,122,4302,32,1,182.43
13092,122,4302,37,1,113.29
13093,122,4302,39,1,51.31
13094,122,4302,119,1,1350.85
13095,122,4302,31,1,118.65
13096,244,4303,133,1,165.39
13097,244,4303,51,1,66.67
13098,244,4303,53,1,95.99
13099,244,4303,54,1,131.19
13100,244,4303,56,1,327.69
13101,408,4304,104,1,146.34
13102,408,4304,6,1,2618.75
13103,408,4304,47,1,691.19
13104,319,4305,86,1,336.99
13105,280,4306,184,1,617.48
13106,36,4307,178,1,3002.16
13107,36,4307,71,2,241.15
13108,121,4308,104,1,146.34
13109,213,4309,32,1,182.43
13110,213,4309,39,1,51.31
13111,213,4309,37,1,113.29
13112,213,4309,31,1,118.65
13113,90,4310,50,1,103.84
13114,90,4310,158,1,655.51
13115,422,4311,76,1,110.25
13116,422,4311,61,1,1462.89
13117,422,4311,47,1,691.19
13118,215,4312,187,1,521.01
13119,215,4312,175,1,152.85
13120,494,4313,33,1,404.5
13121,494,4313,34,1,269.1
13122,494,4313,35,1,790.82
13123,494,4313,38,1,325.54
13124,466,4314,32,2,182.43
13125,466,4314,1,1,5429.43
13126,466,4314,3,1,182.88
13127,466,4314,4,1,1045.02
13128,466,4314,10,1,96.42
13129,466,4314,89,1,73.16
13130,19,4315,179,1,148.28
13131,391,4316,110,1,228.23
13132,391,4316,49,1,247.85
13133,391,4316,51,1,66.67
13134,391,4316,54,1,131.19
13135,391,4316,56,1,327.69
13136,262,4317,25,1,958.76
13137,262,4317,83,1,584.83
13138,146,4318,2,1,6856.93
13139,146,4318,3,1,182.88
13140,146,4318,6,1,2618.75
13141,146,4318,9,2,864.52
13142,146,4318,17,1,281.04
13143,24,4319,56,1,327.69
13144,24,4319,39,1,51.31
13145,399,4320,18,2,685.51
13146,399,4320,51,1,66.67
13147,399,4320,53,1,95.99
13148,399,4320,56,1,327.69
13149,399,4320,30,1,583.67
13150,167,4321,1,1,5429.43
13151,167,4321,162,2,2324.66
13152,167,4321,3,1,182.88
13153,167,4321,4,1,1045.02
13154,167,4321,187,1,521.01
13155,325,4322,18,1,685.51
13156,325,4322,44,1,1768.56
13157,297,4323,1,1,5429.43
13158,297,4323,190,1,615.39
13159,404,4324,9,2,864.52
13160,404,4324,2,1,6856.93
13161,404,4324,3,1,182.88
13162,404,4324,183,1,171.04
13163,136,4325,33,2,404.5
13164,136,4325,34,2,269.1
13165,136,4325,53,1,95.99
13166,136,4325,70,1,1076.29
13167,153,4326,59,1,88.07
13168,153,4326,34,1,269.1
13169,153,4326,35,1,790.82
13170,153,4326,38,1,325.54
13171,181,4327,49,1,247.85
13172,335,4328,1,1,5429.43
13173,335,4328,3,1,182.88
13174,335,4328,4,1,1045.02
13175,335,4328,10,2,96.42
13176,335,4328,113,1,61.24
13177,349,4329,102,1,1982.66
13178,349,4329,23,1,3803.84
13179,444,4330,32,1,182.43
13180,444,4330,39,1,51.31
13181,99,4331,1,1,5429.43
13182,99,4331,10,1,96.42
13183,99,4331,49,1,247.85
13184,425,4332,51,1,66.67
13185,425,4332,54,1,131.19
13186,164,4333,138,1,2075.88
13187,164,4333,55,1,41.52
13188,460,4334,83,1,584.83
13189,460,4334,21,1,2953.99
13190,289,4335,39,1,51.31
13191,289,4335,159,1,132.33
13192,482,4336,59,1,88.07
13193,482,4336,75,1,670.09
13194,150,4337,83,1,584.83
13195,150,4337,47,1,691.19
13196,239,4338,32,1,182.43
13197,239,4338,147,1,4075.22
13198,239,4338,39,1,51.31
13199,239,4338,31,2,118.65
13200,115,4339,1,1,5429.43
13201,115,4339,33,1,404.5
13202,115,4339,4,1,1045.02
13203,115,4339,197,1,1440.46
13204,115,4339,10,1,96.42
13205,154,4340,14,1,687.06
13206,332,4341,33,1,404.5
13207,332,4341,34,1,269.1
13208,332,4341,35,1,790.82
13209,332,4341,38,1,325.54
13210,364,4342,130,1,3341.54
13211,309,4343,1,1,5429.43
13212,309,4343,3,2,182.88
13213,309,4343,4,2,1045.02
13214,309,4343,197,1,1440.46
13215,309,4343,179,1,148.28
13216,374,4344,30,1,583.67
13217,374,4344,23,2,3803.84
13218,292,4345,37,1,113.29
13219,292,4345,51,1,66.67
13220,292,4345,53,1,95.99
13221,292,4345,54,1,131.19
13222,292,4345,56,1,327.69
13223,292,4345,28,1,207.71
13224,109,4346,41,1,708.68
13225,109,4346,26,1,547.5
13226,254,4347,32,1,182.43
13227,254,4347,37,1,113.29
13228,254,4347,39,2,51.31
13229,254,4347,44,1,1768.56
13230,254,4347,90,2,2115.26
13231,254,4347,31,1,118.65
13232,101,4348,132,1,284.92
13233,101,4348,51,1,66.67
13234,101,4348,53,1,95.99
13235,101,4348,54,1,131.19
13236,101,4348,55,1,41.52
13237,114,4349,17,1,281.04
13238,114,4349,99,1,185.24
13239,90,4350,48,1,377.48
13240,90,4350,42,1,162.27
13241,90,4350,47,1,691.19
13242,129,4351,32,1,182.43
13243,129,4351,37,1,113.29
13244,129,4351,39,1,51.31
13245,129,4351,143,1,602.95
13246,129,4351,31,1,118.65
13247,325,4352,34,1,269.1
13248,325,4352,35,1,790.82
13249,325,4352,76,1,110.25
13250,325,4352,47,1,691.19
13251,118,4353,168,1,126.51
13252,118,4353,97,1,1968.21
13253,499,4354,33,1,404.5
13254,499,4354,34,1,269.1
13255,499,4354,35,1,790.82
13256,499,4354,38,1,325.54
13257,339,4355,48,1,377.48
13258,339,4355,47,1,691.19
13259,271,4356,33,1,404.5
13260,271,4356,34,1,269.1
13261,271,4356,35,1,790.82
13262,271,4356,133,1,165.39
13263,271,4356,38,1,325.54
13264,271,4356,108,1,5179.59
13265,24,4357,39,1,51.31
13266,24,4357,41,1,708.68
13267,24,4357,42,2,162.27
13268,24,4357,47,1,691.19
13269,24,4357,148,1,658.67
13270,121,4358,165,2,867.11
13271,121,4358,24,1,362.63
13272,121,4358,25,1,958.76
13273,121,4358,26,1,547.5
13274,121,4358,28,1,207.71
13275,142,4359,18,1,685.51
13276,142,4359,93,1,304.48
13277,16,4360,200,1,284.58
13278,16,4360,51,1,66.67
13279,16,4360,53,1,95.99
13280,35,4361,59,1,88.07
13281,35,4361,164,1,297.97
13282,141,4362,42,1,162.27
13283,141,4362,46,1,121.09
13284,141,4362,48,1,377.48
13285,141,4362,182,1,190.33
13286,141,4362,189,1,46.18
13287,125,4363,41,1,708.68
13288,125,4363,42,1,162.27
13289,125,4363,47,1,691.19
13290,130,4364,2,2,6856.93
13291,130,4364,3,1,182.88
13292,130,4364,9,1,864.52
13293,130,4364,115,1,131.51
13294,130,4364,190,1,615.39
13295,119,4365,32,1,182.43
13296,119,4365,37,1,113.29
13297,119,4365,39,1,51.31
13298,119,4365,74,2,132.13
13299,119,4365,31,1,118.65
13300,200,4366,108,1,5179.59
13301,361,4367,32,1,182.43
13302,361,4367,37,1,113.29
13303,162,4368,25,1,958.76
13304,162,4368,26,1,547.5
13305,162,4368,91,2,978.27
13306,162,4368,28,1,207.71
13307,162,4368,29,1,137.26
13308,191,4369,92,1,182.48
13309,191,4369,47,1,691.19
13310,164,4370,10,2,96.42
13311,5,4371,147,1,4075.22
13312,5,4371,95,1,217.5
13313,77,4372,25,1,958.76
13314,77,4372,28,1,207.71
13315,77,4372,29,1,137.26
13316,77,4372,17,1,281.04
13317,248,4373,1,2,5429.43
13318,248,4373,10,1,96.42
13319,248,4373,3,1,182.88
13320,260,4374,160,1,298.73
13321,404,4375,25,1,958.76
13322,404,4375,26,1,547.5
13323,404,4375,28,1,207.71
13324,404,4375,29,1,137.26
13325,265,4376,34,2,269.1
13326,265,4376,198,1,440.15
13327,265,4376,38,1,325.54
13328,103,4377,86,1,336.99
13329,103,4377,42,1,162.27
13330,103,4377,61,1,1462.89
13331,103,4377,46,1,121.09
13332,340,4378,48,1,377.48
13333,340,4378,41,1,708.68
13334,340,4378,91,1,978.27
13335,340,4378,47,1,691.19
13336,151,4379,34,1,269.1
13337,151,4379,35,2,790.82
13338,151,4379,38,2,325.54
13339,151,4379,146,1,323.76
13340,358,4380,33,1,404.5
13341,358,4380,34,1,269.1
13342,358,4380,6,1,2618.75
13343,358,4380,38,1,325.54
13344,358,4380,70,1,1076.29
13345,448,4381,32,1,182.43
13346,448,4381,123,1,140.92
13347,448,4381,37,1,113.29
13348,448,4381,39,1,51.31
13349,436,4382,46,2,121.09
13350,436,4382,48,1,377.48
13351,436,4382,50,1,103.84
13352,436,4382,22,1,2057.09
13353,436,4382,30,1,583.67
13354,124,4383,67,1,3651.66
13355,76,4384,3,1,182.88
13356,76,4385,182,1,190.33
13357,74,4386,102,1,1982.66
13358,74,4386,73,1,249.37
13359,74,4386,25,1,958.76
13360,74,4386,28,1,207.71
13361,74,4386,29,1,137.26
13362,488,4387,56,1,327.69
13363,488,4387,10,1,96.42
13364,488,4387,51,1,66.67
13365,488,4387,87,1,281.44
13366,304,4388,117,1,159.84
13367,304,4388,93,1,304.48
13368,7,4389,12,2,378.07
13369,7,4389,30,1,583.67
13370,457,4390,33,1,404.5
13371,457,4390,34,1,269.1
13372,457,4390,12,2,378.07
13373,457,4390,167,1,104.4
13374,72,4391,56,1,327.69
13375,72,4391,51,1,66.67
13376,72,4391,53,2,95.99
13377,149,4392,67,1,3651.66
13378,149,4392,35,1,790.82
13379,149,4392,42,1,162.27
13380,149,4392,46,1,121.09
13381,149,4392,48,1,377.48
13382,149,4392,50,1,103.84
13383,407,4393,137,1,593.31
13384,68,4394,134,1,3215.18
13385,295,4395,141,2,449.82
13386,155,4396,2,1,6856.93
13387,155,4396,3,1,182.88
13388,155,4396,131,1,457.64
13389,155,4396,9,1,864.52
13390,155,4396,109,1,44.98
13391,6,4397,129,1,94.56
13392,6,4397,2,1,6856.93
13393,6,4397,131,1,457.64
13394,6,4397,6,1,2618.75
13395,6,4397,9,1,864.52
13396,302,4398,42,2,162.27
13397,302,4398,50,2,103.84
13398,302,4398,166,1,184.75
13399,302,4398,46,1,121.09
13400,352,4399,1,1,5429.43
13401,352,4399,3,1,182.88
13402,352,4399,4,1,1045.02
13403,377,4400,137,1,593.31
13404,377,4400,25,1,958.76
13405,377,4400,26,2,547.5
13406,377,4400,28,2,207.71
13407,377,4400,29,1,137.26
13408,137,4401,160,1,298.73
13409,137,4401,1,1,5429.43
13410,137,4401,3,1,182.88
13411,137,4401,4,1,1045.02
13412,137,4401,10,2,96.42
13413,137,4401,20,1,600.91
13414,118,4402,149,1,652.63
13415,249,4403,48,1,377.48
13416,249,4403,42,1,162.27
13417,249,4403,46,1,121.09
13418,132,4404,14,1,687.06
13419,406,4405,133,2,165.39
13420,1,4406,170,1,810.36
13421,284,4407,32,1,182.43
13422,284,4407,39,2,51.31
13423,284,4407,37,1,113.29
13424,284,4407,31,1,118.65
13425,317,4408,1,1,5429.43
13426,317,4408,3,1,182.88
13427,317,4408,4,1,1045.02
13428,317,4408,10,1,96.42
13429,317,4408,24,1,362.63
13430,269,4409,32,1,182.43
13431,269,4409,64,1,578.73
13432,269,4409,160,1,298.73
13433,269,4409,37,1,113.29
13434,269,4409,39,1,51.31
13435,269,4409,31,1,118.65
13436,111,4410,51,1,66.67
13437,111,4410,53,1,95.99
13438,191,4411,25,1,958.76
13439,191,4411,45,1,207.67
13440,191,4411,29,1,137.26
13441,397,4412,48,1,377.48
13442,397,4412,33,1,404.5
13443,397,4412,34,1,269.1
13444,397,4412,38,1,325.54
13445,61,4413,51,2,66.67
13446,61,4413,53,1,95.99
13447,61,4413,54,1,131.19
13448,361,4414,158,1,655.51
13449,440,4415,146,1,323.76
13450,440,4415,135,1,248.61
13451,123,4416,129,1,94.56
13452,6,4417,36,2,703.99
13453,6,4417,47,1,691.19
13454,304,4418,97,1,1968.21
13455,54,4419,9,1,864.52
13456,54,4419,2,2,6856.93
13457,54,4419,3,1,182.88
13458,54,4419,6,1,2618.75
13459,112,4420,65,1,586.82
13460,112,4420,41,1,708.68
13461,27,4421,32,1,182.43
13462,27,4421,130,1,3341.54
13463,27,4421,37,1,113.29
13464,263,4422,48,1,377.48
13465,263,4422,41,1,708.68
13466,263,4422,42,1,162.27
13467,263,4422,47,1,691.19
13468,231,4423,63,1,557.39
13469,344,4424,105,2,250.27
13470,410,4425,32,1,182.43
13471,410,4425,9,1,864.52
13472,410,4425,37,1,113.29
13473,410,4425,39,1,51.31
13474,21,4426,32,1,182.43
13475,21,4426,39,1,51.31
13476,21,4426,37,1,113.29
13477,21,4426,31,1,118.65
13478,297,4427,11,1,73.96
13479,297,4427,108,1,5179.59
13480,381,4428,163,1,417.18
13481,381,4428,42,1,162.27
13482,381,4428,46,1,121.09
13483,381,4428,48,1,377.48
13484,381,4428,50,1,103.84
13485,128,4429,25,1,958.76
13486,128,4429,28,1,207.71
13487,95,4430,33,1,404.5
13488,95,4430,34,1,269.1
13489,95,4430,172,1,72.49
13490,95,4430,38,1,325.54
13491,194,4431,2,1,6856.93
13492,194,4431,3,1,182.88
13493,194,4431,6,1,2618.75
13494,194,4431,9,1,864.52
13495,194,4431,145,1,165.87
13496,18,4432,78,1,637.27
13497,18,4432,182,1,190.33
13498,83,4433,36,1,703.99
13499,83,4433,165,1,867.11
13500,309,4434,83,1,584.83
13501,309,4434,25,1,958.76
13502,309,4434,26,1,547.5
13503,309,4434,28,1,207.71
13504,309,4434,29,2,137.26
13505,24,4435,73,1,249.37
13506,24,4435,100,1,418.81
13507,321,4436,2,2,6856.93
13508,321,4436,71,1,241.15
13509,157,4437,42,1,162.27
13510,157,4437,46,1,121.09
13511,157,4437,48,1,377.48
13512,157,4437,50,2,103.84
13513,157,4437,115,1,131.51
13514,71,4438,25,1,958.76
13515,71,4438,26,1,547.5
13516,71,4438,29,1,137.26
13517,247,4439,7,1,2063.12
13518,15,4440,41,2,708.68
13519,15,4440,51,1,66.67
13520,15,4440,53,1,95.99
13521,15,4440,54,1,131.19
13522,15,4440,56,1,327.69
13523,25,4441,60,1,325.99
13524,25,4441,6,1,2618.75
13525,306,4442,33,1,404.5
13526,306,4442,34,1,269.1
13527,306,4442,35,1,790.82
13528,306,4442,198,1,440.15
13529,306,4442,38,2,325.54
13530,306,4442,16,1,680.77
13531,57,4443,25,1,958.76
13532,57,4443,26,2,547.5
13533,57,4443,179,1,148.28
13534,57,4443,29,1,137.26
13535,473,4444,93,1,304.48
13536,313,4445,136,1,1233.09
13537,313,4445,5,1,1043.64
13538,419,4446,168,1,126.51
13539,336,4447,33,1,404.5
13540,336,4447,34,1,269.1
13541,336,4447,35,1,790.82
13542,425,4448,65,1,586.82
13543,425,4448,89,1,73.16
13544,425,4448,42,1,162.27
13545,425,4448,47,1,691.19
13546,200,4449,34,1,269.1
13547,200,4449,35,1,790.82
13548,200,4449,38,1,325.54
13549,200,4449,114,1,246.79
13550,123,4450,48,1,377.48
13551,123,4450,33,1,404.5
13552,123,4450,46,1,121.09
13553,263,4451,177,1,3544.65
13554,263,4451,122,1,696.77
13555,336,4452,72,2,295.83
13556,336,4452,157,2,278.2
13557,148,4453,76,1,110.25
13558,148,4453,36,2,703.99
13559,237,4454,86,1,336.99
13560,325,4455,51,1,66.67
13561,267,4456,33,1,404.5
13562,267,4456,34,1,269.1
13563,267,4456,35,1,790.82
13564,267,4456,38,1,325.54
13565,267,4456,50,1,103.84
13566,267,4456,122,1,696.77
13567,420,4457,121,1,279.43
13568,151,4458,1,1,5429.43
13569,151,4458,10,1,96.42
13570,151,4458,46,1,121.09
13571,71,4459,89,1,73.16
13572,71,4459,180,1,279.71
13573,468,4460,48,1,377.48
13574,468,4460,41,1,708.68
13575,468,4460,47,2,691.19
13576,319,4461,128,1,664.23
13577,319,4461,108,1,5179.59
13578,31,4462,56,1,327.69
13579,31,4462,51,1,66.67
13580,31,4462,53,1,95.99
13581,31,4462,54,1,131.19
13582,204,4463,51,1,66.67
13583,204,4463,6,1,2618.75
13584,187,4464,125,1,208.91
13585,187,4464,111,1,453.66
13586,401,4465,51,1,66.67
13587,401,4465,53,1,95.99
13588,401,4465,54,1,131.19
13589,401,4465,56,1,327.69
